S.No.,Name,CMP Rs.,Cur Assets Rs.Cr.,Cur Liab Rs.Cr.,Debt / Eq,Inven TO,ROE %,OPM %,P/E,B.V. Rs.,No. Eq. Shares Cr.,Asset Turnover,WC to Sales %,Dividend Payout %,Mar Cap Rs.Cr. 
1,HDFC Bank,1651,436715.5,174832.07,6.81,,17.14,33.6,18.48,600.76,763.08,0.09,83.4,23.12,1259841.5
2,ICICI Bank,1223,254098.3,161704.49,6.45,,18.8,34.44,19.02,364.76,704.66,0.07,55.33,15.87,861801.94
3,St Bk of India,799.75,780703.07,304771.04,13.51,,17.34,47.05,9.79,464.94,892.46,0.07,104.38,18.23,713745.84
4,Kotak Mah. Bank,1882.4,86727.38,43945.3,4,,15.06,15.88,20.08,653.81,198.81,0.08,72.26,2.18,374252.02
5,Axis Bank,1172.45,174989.54,65413.62,8.25,,18.4,62.96,13.57,508.73,309.34,0.08,93.12,1.17,362679.84
6,Bank of Baroda,242.42,144785.83,80283.84,12.14,,16.69,62.21,6.58,231.49,517.14,0.07,53.08,20.97,125364.16
7,Punjab Natl.Bank,104.91,175148.96,35877.6,13.15,,8.54,66.22,10.27,100.25,1149.29,0.07,123.76,18.14,120572.47
8,IndusInd Bank,1347.6,61593.11,19733.71,6.89,,15.25,60.48,11.69,806.83,77.9,0.09,88,14.35,104977.11
9,I O B,54.29,35342.97,7798.77,11.32,,9.98,51.55,36.81,14.78,1890.24,0.07,109.47,0,102621.2
10,Canara Bank,104.06,185939.13,72103.94,14.87,,17.94,57.92,6.05,101.57,907.07,0.08,99.64,19.12,94389.2
11,IDBI Bank,83.28,41469.94,18597.37,5.77,,11.77,68.52,14.23,47.5,1075.24,0.08,87.13,27.87,89546.01
12,Union Bank (I),114.12,170989.56,52830.63,12.82,,15.64,66.4,6.15,127.85,763.36,0.07,114.4,19.92,87114.71
13,Indian Bank,524.55,53104.41,24335.36,11.8,,15.35,64.12,7.73,447.29,134.7,0.07,49.91,19.2,70655
14,Yes Bank,21.4,77136.73,17469.22,8.41,,3.18,58.49,46.12,14.32,3134.69,0.07,206.56,0,67082.33
15,IDFC First Bank,72.37,23202.25,12430.27,7.79,,10.1,38.49,18.98,45.65,748.27,0.11,33.41,0,54152.53
16,UCO Bank,45.26,37670.35,7873.45,10.54,,6.22,61.47,27.31,22.88,1195.6,0.07,131.53,20.24,54112.67
17,AU Small Finance,690.4,8161.99,4204.65,7.38,,13.05,53.01,29.97,187.69,74.35,0.11,33.35,4.36,51333.81
18,Central Bank,56.96,49733.51,9767.35,12.53,,8.71,54.97,15.87,37.29,868.09,0.07,125.06,0,49446.63
19,Bank of India,105.53,109816.69,31966.58,11.64,,9.98,68.52,6.97,155.03,455.27,0.07,122.26,19.42,48044.3
20,Federal Bank,187.55,37605.17,9298.48,9.22,,14.84,70.17,11.42,123.62,245.24,0.08,113.48,7.53,45994.74
21,Bank of Maha,54.24,35458.04,9013.12,14.01,,22.83,58.63,9.31,28.06,769.16,0.07,122.54,24.35,41718.99
22,Pun. & Sind Bank,52.16,11944.98,2942.69,8.32,,3.88,67.36,56.63,22.92,677.78,0.07,89.75,22.77,35352.93
23,Bandhan Bank,210.26,25248.27,4658.51,7.01,,10.82,50.98,13.17,134.14,161.1,0.11,103.56,10.84,33872.28
24,Karur Vysya Bank,199.04,9066.6,3954.05,9.12,,17.17,60.19,9.39,124.83,80.46,0.08,59.41,12.03,16015.34
25,RBL Bank,204.41,23764.08,5958.13,7.95,,8.23,37.71,9.93,244.53,60.77,0.1,136.6,7.77,12421.63
26,City Union Bank,153.9,9365.67,2043.64,7.19,,12.81,70.6,10.83,113.43,74.07,0.08,135.77,10.94,11398.94
27,J & K Bank,99.12,23434.75,4663.62,11.29,,16.03,69.29,5.87,110.72,110.12,0.07,162.52,13.37,10914.92
28,Karnataka Bank,228.2,18897.57,2778.71,9.44,,13.7,64.84,6.45,287.57,37.77,0.08,187.04,15.88,8618.03
29,Equitas Sma. Fin,72.9,4469.99,1418.44,6.35,,14.36,45.46,13.1,52.59,113.85,0.14,53.22,14.2,8299.65
30,Ujjivan Small,40.15,3119.14,1175.75,5.99,,26.66,54.84,6.17,28.66,193.42,0.15,32.57,6.07,7765.75
31,T N Merc. Bank,451.95,6256.12,2717.92,6.42,,14.44,70.26,6.52,500.23,15.84,0.08,71.15,14.77,7156.69
32,South Ind.Bank,23.86,14408.64,2742.22,11.99,,13.81,62.55,5.37,33.74,261.63,0.08,131.05,7.33,6242.44
33,Jana Small Finan,559.6,2564.04,1349.98,7.77,,26.23,44.99,7.81,342.01,10.46,0.14,28.27,0,5852.87
34,CSB Bank,307.3,3702.81,776.16,8.28,,16.18,55.35,9.73,219.25,17.35,0.09,95.14,0,5331.22
35,Utkarsh Small F.,45.41,3441.73,1461.81,6.55,,20.01,48.92,9.48,27.04,110.15,0.15,57.83,11.05,5001.75
36,DCB Bank,117.32,4898.2,2393.19,10.96,,11.12,69.07,6.81,162.12,31.36,0.09,44.62,7.3,3678.83
37,Fino Payments,412.3,1437.84,650.75,3.3,,14.42,-754.45,37.37,77.29,8.32,0.05,484.63,0,3430.93
38,ESAF Small Fin,45.25,1998.63,504.76,9.27,,20.23,40.26,6.5,48.4,51.49,0.16,37.89,8.47,2329.8
39,Suryoday Small,168.53,1480.74,352.48,5.66,,12.74,44.59,7.51,169.96,10.62,0.14,65.64,0,1790.59
40,Capital Small,294.15,1423.65,147.87,6.64,,12.33,65.95,11.9,265.84,4.51,0.09,154.85,4.85,1325.71
41,Dhanlaxmi Bank,35.6,1585.28,342.78,14.17,,5.79,55.88,41.86,40.7,25.3,0.08,101.54,0,900.72
